22,14557760,,,,
22,16184479,,,,
22,17355365,,,,
22,18441771,,,,
22,15640208,,,,
22,17964271,,,,
18,19216563,,,,
18,17241667,,,,
17,15655833,,,,
17,17695052,,,,
17,15363073,,,,
17,15798854,,,,
17,16854740,,,,
17,16158386,,,,
17,15179375,,,,
17,16613697,,,,
17,18791562,,,,
17,18355834,,,,
18,18514375,,,,
18,22347552,,,,
18,14676771,,,,
18,19504844,,,,
18,16731198,,,,
18,16787344,,,,
18,18025520,,,,
18,15925625,,,,
18,16044896,,,,
18,15765365,,,,
18,17565052,,,,
18,18228073,,,,
18,17521042,,,,
18,17319636,,,,
18,18759115,,,,
18,17673542,,,,
18,15393281,,,,
18,18990000,,,,
18,15679427,,,,
18,18433542,,,,
18,19798802,,,,
18,17817240,,,,
18,15027187,,,,
18,15613229,,,,
18,17124636,,,,
18,17528489,,,,
18,17806458,,,,
18,20707448,,,,
18,15076146,,,,
18,14911406,,,,
18,15051302,,,,
22,15284791,,,,
22,15992187,,,,
22,13849219,,,,
22,17361563,,,,
22,18235781,,,,
22,16640313,,,,
22,16694219,,,,
22,15070833,,,,
22,17375468,,,,
22,17906406,,,,
22,16008750,,,,
22,17514635,,,,
22,15885520,,,,
22,16077291,,,,
22,16923437,,,,
22,15097031,,,,
22,17486562,,,,
22,17511719,,,,
22,16333125,,,,
22,16009740,,,,
22,16839843,,,,
22,17904948,,,,
22,15749375,,,,
22,15641458,,,,
22,18464062,,,,
22,19250156,,,,
22,19878854,,,,
22,18247396,,,,
22,16757760,,,,
22,16492344,,,,
22,16763855,,,,
22,16505364,,,,
22,17259271,,,,
22,16344583,,,,
22,16797760,,,,
22,14841510,,,,
22,16783125,,,,
22,18717708,,,,
22,16559740,,,,
22,14890209,,,,
22,17767917,,,,
22,16505312,,,,
22,15194583,,,,
22,18275208,,,,
22,19234219,,,,
22,17391510,,,,
22,18467084,,,,
22,19106198,,,,
22,17258802,,,,
22,18092916,,,,
22,16489584,,,,
22,18668021,,,,
22,18257969,,,,
22,20199375,,,,
22,15340990,,,,
22,16127552,,,,
22,16861666,,,,
22,19124323,,,,
22,16207136,,,,
22,16856302,,,,
22,18664688,,,,
22,17250677,,,,
22,15983854,,,,
22,15240104,,,,
22,20377031,,,,
22,18820833,,,,
22,15752291,,,,
22,17813854,,,,
22,16535521,,,,
22,18414531,,,,
22,16331458,,,,
22,18597760,,,,
22,17522656,,,,
22,17500104,,,,
22,17370937,,,,
22,15597239,,,,
22,18157136,,,,
22,16001927,,,,
22,16244636,,,,
22,16188438,,,,
22,14846875,,,,
22,16417187,,,,
22,15585469,,,,
22,18662709,,,,
22,16492604,,,,
22,15346875,,,,
22,17243906,,,,
22,15868541,,,,
22,15842657,,,,
22,21509844,,,,
17,19033854,,,,
17,15795834,,,,
17,15674635,,,,
17,16167396,,,,
22,16594948,,,,
22,16040729,,,,
17,15853178,,,,
17,16156458,,,,
17,18467917,,,,
17,14772240,,,,
17,18930677,,,,
17,15935990,,,,
17,17729219,,,,
17,15704479,,,,
17,17943281,,,,
17,16465729,,,,
17,17201041,,,,
17,19181563,,,,
17,17190364,,,,
17,15966823,,,,
17,15076510,,,,
17,16803073,,,,
17,18652396,,,,
17,17353281,,,,
17,16709531,,,,
17,16147760,,,,
17,15444948,,,,
17,15650521,,,,
17,15709114,,,,
17,15698542,,,,
17,15315365,,,,
17,19220364,,,,
17,17338750,,,,
17,17637031,,,,
17,17077240,,,,
17,18161823,,,,
17,15951042,,,,
17,16898229,,,,
17,17023385,,,,
17,17182083,,,,
17,15324739,,,,
17,17220625,,,,
17,15189219,,,,
17,16795260,,,,
17,15384062,,,,
17,15740208,,,,
17,15694948,,,,
17,18997344,,,,
17,18847500,,,,
17,16628646,,,,
17,20304636,,,,
17,14791250,,,,
17,17729062,,,,
17,21559584,,,,
17,19142708,,,,
17,15241667,,,,
17,16795625,,,,
17,15721510,,,,
17,15528385,,,,
17,16202604,,,,
17,17131979,,,,
17,17143333,,,,
17,14070990,,,,
17,18416355,,,,
17,15959167,,,,
22,18653646,,,,
22,18461302,,,,
22,15844896,,,,
22,15435990,,,,
22,20057812,,,,
22,19543489,,,,
22,16662291,,,,
22,15960156,,,,
22,15600730,,,,
22,15580678,,,,
22,15022188,,,,
22,17628333,,,,
22,14080000,,,,
22,16339323,,,,
22,17147500,,,,
22,18037865,,,,
22,18467709,,,,
22,18755678,,,,
18,16981250,,,,
18,15126094,,,,
18,16640989,,,,
18,17020885,,,,
18,15677343,,,,
18,16568073,,,,
18,16877083,,,,
18,20815729,,,,
18,18267968,,,,
18,15950990,,,,
18,17069218,,,,
18,15868541,,,,
18,14968438,,,,
18,17696354,,,,
18,17532552,,,,
18,17167136,,,,
18,15128333,,,,
18,15551354,,,,
18,14211146,,,,
18,15112709,,,,
18,16527188,,,,
18,15654011,,,,
18,16399219,,,,
18,15388386,,,,
18,15483386,,,,
18,18653803,,,,
18,16044115,,,,
18,14182292,,,,
18,14960938,,,,
18,17909583,,,,
18,18588906,,,,
18,15238177,,,,
18,15564636,,,,
18,15138385,,,,
18,16265834,,,,
18,15680000,,,,
18,17074896,,,,
18,14039688,,,,
18,14951302,,,,
18,17514219,,,,
22,17365364,,,,
22,15778385,,,,
22,15034636,,,,
22,17382500,,,,
18,15815312,,,,
18,19321146,,,,
22,16142708,,,,
22,14981198,,,,
22,17698750,,,,
22,16946302,,,,
22,18070521,,,,
22,16044011,,,,
22,19700469,,,,
22,28132448,,,,
22,19010573,,,,
22,17888230,,,,
22,17290677,,,,
22,16666407,,,,
22,18308594,,,,
22,17070469,,,,
22,17237969,,,,
22,19459115,,,,
22,17243385,,,,
22,20418490,,,,
22,17702396,,,,
22,17228646,,,,
22,17376093,,,,
22,18198854,,,,
22,17555052,,,,
22,17130469,,,,
22,18311042,,,,
22,17186198,,,,
22,16933542,,,,
22,17723230,,,,
22,17075417,,,,
22,17366458,,,,
22,17235313,,,,
22,17271770,,,,
22,19623802,,,,
22,21373802,,,,
22,18178438,,,,
22,15856719,,,,
22,16191615,,,,
22,17612604,,,,
22,17441198,,,,
22,17819948,,,,
22,14901094,,,,
22,15249948,,,,
22,15742969,,,,
22,18267240,,,,
22,18658906,,,,
22,18202864,,,,
22,17017864,,,,
22,17261667,,,,
22,16340469,,,,
22,17618021,,,,
22,15623281,,,,
22,18152865,,,,
22,14650156,,,,
22,17474271,,,,
22,16406041,,,,
22,18242761,,,,
22,17582916,,,,
22,18770782,,,,
22,18986198,,,,
22,16656250,,,,
22,15804323,,,,
22,15215833,,,,
22,15860209,,,,
22,19043802,,,,
22,19499532,,,,
22,20445834,,,,
22,14365313,,,,
22,16384010,,,,
22,16705938,,,,
22,18418021,,,,
22,18007760,,,,
22,19888750,,,,
22,15858542,,,,
22,16427604,,,,
22,15426667,,,,
22,15882344,,,,
22,16286042,,,,
22,16626614,,,,
22,17828646,,,,
22,19472031,,,,
22,18145885,,,,
22,13246718,,,,
22,19514375,,,,
22,15661718,,,,
22,18057135,,,,
15,14059687,,,,
15,16975573,,,,
22,15207239,,,,
22,14366719,,,,
22,14589010,,,,
22,14768750,,,,
15,18536563,,,,
15,17645521,,,,
22,14747969,,,,
22,17646458,,,,
22,14166562,,,,
22,14365573,,,,
22,17394375,,,,
15,14993437,,,,
15,15756146,,,,
22,14898021,,,,
15,20951250,,,,
15,18243542,,,,
22,19600833,,,,
22,18115729,,,,
15,19241615,,,,
15,17404271,,,,
15,19458907,,,,
22,14765989,,,,
22,16164531,,,,
22,15526875,,,,
22,17842969,,,,
22,19207656,,,,
22,15492292,,,,
22,14272031,,,,
22,15151094,,,,
22,16708073,,,,
22,18288021,,,,
22,19326250,,,,
22,19681250,,,,
22,19417395,,,,
22,16129792,,,,
22,17671093,,,,
22,15729114,,,,
22,15420573,,,,
15,16347657,,,,
15,15971823,,,,
17,15440625,,,,
17,14453177,,,,
17,14945416,,,,
22,17681042,,,,
22,18905000,,,,
22,16757395,,,,
22,18975833,,,,
22,17356771,,,,
15,14167031,,,,
15,14259010,,,,
22,18437709,,,,
22,17873854,,,,
22,18501562,,,,
22,17941719,,,,
22,14141042,,,,
22,14864896,,,,
15,14939063,,,,
15,16651667,,,,
22,16333646,,,,
15,13733021,,,,
15,16911615,,,,
22,16830261,,,,
22,19144531,,,,
22,14964792,,,,
22,14646771,,,,
22,17104635,,,,
22,15768593,,,,
22,14915625,,,,
15,15833281,,,,
15,15174114,,,,
22,15386823,,,,
22,14852135,,,,
22,15511094,,,,
22,20286614,,,,
22,16921667,,,,
15,16938490,,,,
15,16528386,,,,
22,16780573,,,,
22,18640416,,,,
17,15186510,,,,
17,17060417,,,,
17,21440000,,,,
17,20105416,,,,
22,17749271,,,,
22,16141719,,,,
22,18360833,,,,
17,13297709,,,,
17,15614375,,,,
17,18473125,,,,
17,17381354,,,,
17,14311823,,,,
17,22193021,,,,
17,16160833,,,,
17,15440677,,,,
17,16523802,,,,
17,14546615,,,,
17,15003698,,,,
17,18280364,,,,
17,16584947,,,,
17,16001406,,,,
17,17793645,,,,
17,16661667,,,,
17,17662343,,,,
17,21106198,,,,
17,16983437,,,,
17,14706094,,,,
17,18220157,,,,
17,17927187,,,,
17,16482552,,,,
17,16578229,,,,
17,15478385,,,,
17,17153593,,,,
17,17739844,,,,
17,17364219,,,,
17,18040208,,,,
17,16182760,,,,
22,19605104,,,,
22,20280677,,,,
22,17508333,,,,
22,17070468,,,,
22,17344583,,,,
22,16947031,,,,
18,15615313,,,,
18,19919635,,,,
18,14550417,,,,
18,15127917,,,,
18,16633802,,,,
18,16972239,,,,
18,15739844,,,,
18,17376510,,,,
18,17901719,,,,
18,17673282,,,,
18,15593854,,,,
18,17791770,,,,
18,14357188,,,,
18,17164062,,,,
18,14535677,,,,
18,16077396,,,,
18,24211719,,,,
18,23108490,,,,
18,17427031,,,,
18,16440052,,,,
18,16156354,,,,
18,18080521,,,,
18,17865157,,,,
18,16043438,,,,
18,16593281,,,,
18,15336250,,,,
18,17405417,,,,
18,16074844,,,,
18,16267708,,,,
18,14675468,,,,
18,18188958,,,,
18,15580000,,,,
18,19289948,,,,
18,20797552,,,,
18,15901771,,,,
18,20074218,,,,
18,17876562,,,,
18,16212552,,,,
22,16211458,,,,
22,19429740,,,,
22,14906615,,,,
22,15147656,,,,
22,16902552,,,,
22,21999427,,,,
22,17321458,,,,
22,15779636,,,,
22,18217135,,,,
22,17381875,,,,
22,15994062,,,,
22,18728229,,,,
22,20823072,,,,
22,20061771,,,,
22,19415313,,,,
22,15938385,,,,
22,19725052,,,,
22,18541146,,,,
22,20051563,,,,
22,19766614,,,,
22,21103073,,,,
22,17779532,,,,
22,21595416,,,,
22,19125052,,,,
22,17743125,,,,
22,15900365,,,,
22,18232292,,,,
22,15940052,,,,
22,17020104,,,,
22,19042812,,,,
22,17513021,,,,
22,20780937,,,,
22,22724011,,,,
22,18972657,,,,
22,20346511,,,,
22,17266146,,,,
22,17336198,,,,
22,15935729,,,,
22,18380157,,,,
22,16172969,,,,
22,16812396,,,,
22,16885573,,,,
22,17890209,,,,
22,17609011,,,,
22,16078854,,,,
22,15913177,,,,
22,25996459,,,,
22,21470886,,,,
22,21407708,,,,
22,20561563,,,,
22,19945625,,,,
22,16552343,,,,
22,16925000,,,,
22,19296771,,,,
22,19886354,,,,
22,17262240,,,,
22,18838073,,,,
22,17757343,,,,
22,17608385,,,,
22,18533177,,,,
22,16735781,,,,
22,15404010,,,,
22,15088594,,,,
22,14624375,,,,
22,16606771,,,,
22,17192136,,,,
22,16887552,,,,
22,17763385,,,,
22,17077865,,,,
22,16759636,,,,
22,15817656,,,,
22,18175885,,,,
22,18029531,,,,
17,18021146,,,,
17,16588542,,,,
17,16476771,,,,
17,18591823,,,,
17,15946354,,,,
17,19803698,,,,
17,15321406,,,,
17,15136146,,,,
17,17658594,,,,
17,19182813,,,,
17,16187760,,,,
17,16307344,,,,
17,16485364,,,,
17,19057604,,,,
17,18873906,,,,
17,16727396,,,,
17,18089219,,,,
17,15867136,,,,
17,16620469,,,,
17,14378282,,,,
17,18063229,,,,
17,17421563,,,,
17,16623750,,,,
17,17451198,,,,
15,19030833,,,,
15,18478333,,,,
18,14882448,,,,
18,15291667,,,,
18,14941198,,,,
15,15742396,,,,
15,19047708,,,,
15,16335729,,,,
15,14055677,,,,
15,20508541,,,,
15,19417083,,,,
15,16538959,,,,
15,15357812,,,,
15,17770313,,,,
15,15243073,,,,
15,16989375,,,,
15,15871927,,,,
15,18906563,,,,
15,17359584,,,,
15,18397188,,,,
15,16684583,,,,
15,16556406,,,,
15,18637344,,,,
15,17610677,,,,
15,16361459,,,,
15,15594791,,,,
15,16012396,,,,
15,17635365,,,,
15,16476146,,,,
15,16543230,,,,
15,17071979,,,,
15,17857031,,,,
15,16241614,,,,
15,16995729,,,,
15,15248958,,,,
15,16202864,,,,
15,19523855,,,,
15,16936563,,,,
15,16141094,,,,
15,17242240,,,,
17,16287396,,,,
17,20268854,,,,
17,14962760,,,,
15,18493854,,,,
15,16412917,,,,
15,15999584,,,,
15,14467656,,,,
15,16276666,,,,
15,19097291,,,,
15,15618854,,,,
15,22131198,,,,
15,15427239,,,,
15,18895417,,,,
15,17213490,,,,
15,16015781,,,,
15,18451511,,,,
15,17239479,,,,
15,16984740,,,,
15,16223021,,,,
15,18495625,,,,
15,16019947,,,,
15,17058489,,,,
15,20586875,,,,
15,15792187,,,,
15,17690990,,,,
15,15762448,,,,
15,17714323,,,,
15,19071979,,,,
15,17949948,,,,
15,18660156,,,,
15,15395520,,,,
15,17028282,,,,
15,18170990,,,,
15,18344479,,,,
15,16730834,,,,
15,14727083,,,,
15,16821667,,,,
15,14701041,,,,
15,17983177,,,,
15,14005312,,,,
15,16978542,,,,
15,15129114,,,,
15,15879375,,,,
15,15210209,,,,
15,17394844,,,,
15,17522813,,,,
15,16250364,,,,
15,15646562,,,,
15,15829844,,,,
15,16027604,,,,
15,14440000,,,,
15,17553750,,,,
15,19271198,,,,
15,14778073,,,,
15,13718333,,,,
15,15804010,,,,
15,15312292,,,,
15,19345365,,,,
15,17322865,,,,
15,15803802,,,,
15,14714791,,,,
15,16238437,,,,
15,16597760,,,,
15,17725625,,,,
15,16519896,,,,
15,17056667,,,,
15,16266980,,,,
15,16591250,,,,
15,21826249,,,,
15,17863282,,,,
15,16915156,,,,
15,15952448,,,,
15,14524479,,,,
15,20138437,,,,
15,18212083,,,,
15,15492604,,,,
15,18808958,,,,
15,16569114,,,,
15,15767343,,,,
15,18275886,,,,
15,20087187,,,,
15,17678385,,,,
15,19403958,,,,
15,18052187,,,,
15,17796980,,,,
15,18427761,,,,
15,16330573,,,,
15,19897552,,,,
15,18722969,,,,
15,17645781,,,,
15,15211875,,,,
15,16848646,,,,
15,17837240,,,,
15,15989635,,,,
15,14930052,,,,
15,15672240,,,,
15,18190209,,,,
15,16402917,,,,
15,16824740,,,,
15,17937813,,,,
15,17182656,,,,
17,17162239,,,,
17,17030260,,,,
17,16591823,,,,
17,15879740,,,,
17,16146615,,,,
17,16871719,,,,
17,18878125,,,,
17,22816979,,,,
17,16160053,,,,
17,19546302,,,,
17,17460989,,,,
17,20982240,,,,
17,18144375,,,,
17,16929635,,,,
17,16229739,,,,
17,14410677,,,,
17,17488125,,,,
17,18545677,,,,
17,17850053,,,,
17,16668490,,,,
17,15697708,,,,
17,15054114,,,,
17,17070000,,,,
17,17445000,,,,
17,20359115,,,,
17,17734062,,,,
17,16835834,,,,
17,15689635,,,,
17,14643281,,,,
17,15658854,,,,
17,20530885,,,,
17,17293750,,,,
17,17212605,,,,
17,16376406,,,,
17,14517604,,,,
17,17397812,,,,
17,15017969,,,,
17,19658334,,,,
17,18458698,,,,
17,20784219,,,,
17,16634947,,,,
17,18414792,,,,
17,18806459,,,,
17,18130573,,,,
17,20182813,,,,
17,16828073,,,,
17,16452188,,,,
17,15817708,,,,
17,19159584,,,,
17,18516041,,,,
17,15089063,,,,
17,17202292,,,,
15,16620000,,,,
15,15061198,,,,
15,16740989,,,,
15,15742240,,,,
15,14502605,,,,
15,15634687,,,,
15,16662084,,,,
15,18568229,,,,
15,17215312,,,,
15,16454635,,,,
15,18370833,,,,
15,20158021,,,,
15,18486667,,,,
15,18312239,,,,
15,17218021,,,,
15,20219740,,,,
15,20228959,,,,
15,17540677,,,,
15,16706250,,,,
15,15282187,,,,
15,15105000,,,,
15,17980573,,,,
17,18377656,,,,
17,18907813,,,,
17,15786407,,,,
17,14713229,,,,
15,18770573,,,,
15,18235834,,,,
15,17523958,,,,
15,17248281,,,,
15,14617969,,,,
15,18516875,,,,
15,16508958,,,,
15,17813594,,,,
15,16500990,,,,
15,18137708,,,,
17,14437604,,,,
17,17423125,,,,
17,17369011,,,,
17,17198125,,,,
17,17135104,,,,
17,17847187,,,,
17,18120729,,,,
17,16303594,,,,
17,16696094,,,,
17,19313750,,,,
17,17368386,,,,
17,16672968,,,,
17,16123645,,,,
17,15916042,,,,
17,16701093,,,,
17,14612344,,,,
17,18194532,,,,
17,17985937,,,,
17,15713594,,,,
17,17188542,,,,
17,17640469,,,,
17,18553697,,,,
17,16759843,,,,
17,16959844,,,,
17,16135833,,,,
17,15553802,,,,
17,15582448,,,,
17,15183958,,,,
17,17659219,,,,
17,23323594,,,,
17,17127604,,,,
17,15665938,,,,
17,16610886,,,,
17,16276510,,,,
17,23522552,,,,
17,21569688,,,,
17,19212083,,,,
17,19246563,,,,
17,19126927,,,,
17,16354167,,,,
17,16435469,,,,
17,19946250,,,,
17,18661354,,,,
17,18031823,,,,
17,19288907,,,,
17,16151093,,,,
17,22058854,,,,
17,23577917,,,,
17,17259427,,,,
17,16185782,,,,
17,15204791,,,,
17,19384323,,,,
17,19887448,,,,
17,23214323,,,,
17,16135782,,,,
17,17695625,,,,
17,24128281,,,,
17,15673229,,,,
17,18466979,,,,
15,15699167,,,,
15,16122083,,,,
15,17471667,,,,
15,16215053,,,,
17,15930105,,,,
17,17930677,,,,
15,15668490,,,,
15,19348959,,,,
15,18258594,,,,
15,18879844,,,,
15,18388542,,,,
15,18250834,,,,
15,18557500,,,,
15,16664844,,,,
15,17253490,,,,
15,16650261,,,,
15,15936406,,,,
15,15030208,,,,
15,17316615,,,,
15,20176093,,,,
15,18167344,,,,
15,18944844,,,,
15,16837813,,,,
15,21801094,,,,
15,16604323,,,,
15,17888021,,,,
15,15808750,,,,
15,15957760,,,,
15,18282239,,,,
15,17221407,,,,
15,15339948,,,,
15,17731093,,,,
15,15690208,,,,
15,16563698,,,,
15,17308281,,,,
15,18820469,,,,
15,16947291,,,,
15,20179479,,,,
15,15464479,,,,
15,14941927,,,,
15,18187136,,,,
15,18270312,,,,
17,18366042,,,,
17,18159740,,,,
17,19059948,,,,
17,18555885,,,,
17,18470312,,,,
17,16394375,,,,
17,15763906,,,,
17,15629219,,,,
15,18461979,,,,
15,17090209,,,,
17,18784896,,,,
17,28208177,,,,
17,26846666,,,,
22,22042291,,,,
22,22266302,,,,
22,21924895,,,,
22,15663490,,,,
15,16470625,,,,
15,18625937,,,,
17,15132448,,,,
17,17142135,,,,
17,15561198,,,,
17,22095886,,,,
15,18514010,,,,
15,15342291,,,,
15,15792083,,,,
15,16577136,,,,
15,19617500,,,,
17,17820052,,,,
17,14688802,,,,
17,17741719,,,,
17,15814688,,,,
17,17862188,,,,
17,18810417,,,,
17,19486250,,,,
15,15204948,,,,
15,16678802,,,,
17,15909635,,,,
17,18651145,,,,
17,16013438,,,,
15,16553438,,,,
15,14899583,,,,
17,16297188,,,,
17,18050677,,,,
17,17544792,,,,
17,18967239,,,,
17,16563906,,,,
15,18817812,,,,
15,17475261,,,,
17,14939323,,,,
17,17508907,,,,
15,13614791,,,,
15,17860937,,,,
15,17998125,,,,
17,15835156,,,,
17,15596250,,,,
17,15194323,,,,
17,22271875,,,,
17,16583594,,,,
17,16278698,,,,
17,19279844,,,,
15,18694114,,,,
15,15856928,,,,
17,17833386,,,,
17,18323802,,,,
17,18815573,,,,
15,19573542,,,,
15,18302969,,,,
17,22805729,,,,
17,15360677,,,,
17,15000937,,,,
15,14016302,,,,
15,16487500,,,,
17,18300729,,,,
17,16857084,,,,
17,21546823,,,,
15,15382135,,,,
15,15304323,,,,
17,14837343,,,,
17,16772239,,,,
17,18484844,,,,
17,18007812,,,,
15,15972917,,,,
15,17050469,,,,
15,23940208,,,,
15,23255885,,,,
17,18578645,,,,
17,18155521,,,,
17,18791302,,,,
17,18499843,,,,
17,15601823,,,,
17,19088385,,,,
17,14635521,,,,
15,17960990,,,,
15,17895833,,,,
15,15879167,,,,
15,17491823,,,,
17,16524792,,,,
17,16508594,,,,
17,15227657,,,,
17,18840156,,,,
17,21912031,,,,
17,21013438,,,,
15,16682292,,,,
15,22726354,,,,
15,15837083,,,,
15,20407292,,,,
15,14444583,,,,
17,14241927,,,,
17,16076615,,,,
17,17313698,,,,
17,16404479,,,,
17,21887553,,,,
17,20818230,,,,
15,15904635,,,,
15,19335729,,,,
17,16829896,,,,
17,17080312,,,,
17,16846198,,,,
15,15594480,,,,
15,17436718,,,,
17,15965104,,,,
17,15213906,,,,
17,14891093,,,,
17,13871979,,,,
15,17198906,,,,
15,16339115,,,,
17,19506407,,,,
17,16309271,,,,
17,18735000,,,,
17,19890990,,,,
17,18867344,,,,
17,15542708,,,,
15,16515104,,,,
17,14321094,,,,
17,15453750,,,,
17,15655833,,,,
17,16975730,,,,
17,17191615,,,,
17,16127187,,,,
17,15950677,,,,
17,14437396,,,,
15,20622969,,,,
15,24150208,,,,
17,20131771,,,,
17,20468802,,,,
17,21518645,,,,
17,15796250,,,,
15,15660053,,,,
15,15335989,,,,
17,16752500,,,,
17,15385417,,,,
17,16702031,,,,
17,21833385,,,,
17,14432240,,,,
17,18884636,,,,
17,22559115,,,,
17,24285000,,,,
15,16174844,,,,
15,15794792,,,,
15,16976771,,,,
15,17408750,,,,
17,16032344,,,,
17,16221042,,,,
17,16687917,,,,
17,17202812,,,,
17,20512604,,,,
17,18379062,,,,
17,16661198,,,,
17,15744323,,,,
17,25818021,,,,
15,14078907,,,,
15,16154271,,,,
17,18660157,,,,
17,17473229,,,,
17,16393698,,,,
17,15567396,,,,
17,15432812,,,,
17,17549167,,,,
17,18669375,,,,
17,18022135,,,,
17,17872031,,,,
17,17163646,,,,
17,14313854,,,,
17,16500938,,,,
17,20240260,,,,
17,16610208,,,,
17,15762083,,,,
17,15278073,,,,
17,18491406,,,,
17,14372188,,,,
17,15466927,,,,
17,15671355,,,,
17,13720833,,,,
17,18125260,,,,
17,16041198,,,,
17,17409219,,,,
15,14676354,,,,
15,17413750,,,,
17,16207083,,,,
17,17835000,,,,
17,20873125,,,,
15,15264219,,,,
15,15320885,,,,
17,18096927,,,,
17,20861614,,,,
17,15518386,,,,
17,17470781,,,,
15,14365312,,,,
15,22816146,,,,
15,17926458,,,,
17,17678281,,,,
17,16689948,,,,
17,14797709,,,,
17,15552812,,,,
17,16647187,,,,
17,16409271,,,,
17,15839896,,,,
17,16364687,,,,
17,14707761,,,,
17,17758229,,,,
17,17646979,,,,
17,17178906,,,,
17,15522343,,,,
17,18387605,,,,
17,15862761,,,,
17,13820000,,,,
15,15750833,,,,
15,18833854,,,,
15,18453646,,,,
15,17995886,,,,
17,17883594,,,,
17,21053229,,,,
17,16827865,,,,
17,16405261,,,,
17,18864843,,,,
15,14514166,,,,
15,18038646,,,,
18,14824844,,,,
18,21301718,,,,
17,16518386,,,,
17,15157605,,,,
17,15048958,,,,
17,17560886,,,,
17,15825052,,,,
17,15973073,,,,
18,16036459,,,,
18,16892448,,,,
17,14664271,,,,
17,16123854,,,,
15,14659687,,,,
17,19334687,,,,
15,16063386,,,,
17,15254740,,,,
17,14728906,,,,
17,18527084,,,,
15,15907448,,,,
15,17995417,,,,
17,15341407,,,,
17,15568750,,,,
17,17775677,,,,
17,14566354,,,,
15,14848802,,,,
15,19561823,,,,
17,14094218,,,,
17,15000781,,,,
17,20076146,,,,
15,14133230,,,,
15,14782188,,,,
15,16318802,,,,
18,19528386,,,,
18,19164583,,,,
18,19558438,,,,
18,18342136,,,,
18,21727865,,,,
18,15924010,,,,
18,18186875,,,,
18,16187240,,,,
18,15901719,,,,
18,18234323,,,,
18,18107083,,,,
18,16906355,,,,
18,14924531,,,,
15,15100729,,,,
15,15091250,,,,
15,14710729,,,,
18,15245885,,,,
18,18647709,,,,
18,19741510,,,,
18,17596823,,,,
22,18348489,,,,
22,17708906,,,,
15,15971927,,,,
15,17945677,,,,
15,19940209,,,,
15,18131511,,,,
22,17512760,,,,
22,16724375,,,,
22,15064844,,,,
22,16705990,,,,
18,14849635,,,,
18,15947604,,,,
22,16942135,,,,
22,22300208,,,,
22,20310000,,,,
18,19072031,,,,
18,17501667,,,,
15,15973958,,,,
15,17137188,,,,
18,17317552,,,,
15,14979584,,,,
15,15392135,,,,
22,17795677,,,,
22,19506927,,,,
15,19242761,,,,
15,21123802,,,,
18,13753489,,,,
18,19400781,,,,
15,15413385,,,,
18,15580729,,,,
18,18972188,,,,
18,16369375,,,,
15,15894636,,,,
15,17225937,,,,
15,17083334,,,,
15,15962656,,,,
22,15953490,,,,
22,18284636,,,,
22,16570677,,,,
18,18533229,,,,
18,19842396,,,,
18,17779375,,,,
18,16652083,,,,
18,18142344,,,,
18,18893854,,,,
22,18780313,,,,
22,21340156,,,,
22,14692031,,,,
15,14807865,,,,
15,15461875,,,,
18,17033437,,,,
18,16429114,,,,
22,17153177,,,,
22,19113385,,,,
22,14653489,,,,
18,16272500,,,,
18,14525572,,,,
15,16006562,,,,
15,15909687,,,,
18,15616667,,,,
18,18127968,,,,
15,18064687,,,,
22,14004271,,,,
18,16459375,,,,
22,22207031,,,,
18,16319948,,,,
22,21333959,,,,
18,15397760,,,,
18,16953281,,,,
18,16973906,,,,
18,14694167,,,,
15,16068750,,,,
15,18595260,,,,
15,17999791,,,,
15,17417865,,,,
15,19797448,,,,
18,14522031,,,,
18,15408125,,,,
22,15981042,,,,
22,16918959,,,,
22,19722448,,,,
18,15009323,,,,
18,14195885,,,,
22,16524011,,,,
22,18574375,,,,
22,18410000,,,,
22,14143125,,,,
22,20463594,,,,
18,16450886,,,,
18,21006354,,,,
15,14638386,,,,
18,17337761,,,,
15,16966823,,,,
15,17851927,,,,
15,14340260,,,,
18,15519323,,,,
18,14472239,,,,
18,14603021,,,,
22,20157864,,,,
22,18617813,,,,
22,16914479,,,,
22,15984375,,,,
18,15872865,,,,
18,15256042,,,,
15,16387969,,,,
15,15781823,,,,
22,19450729,,,,
22,18811406,,,,
22,19262656,,,,
15,17735729,,,,
18,17063177,,,,
18,16695313,,,,
18,21627656,,,,
18,19388490,,,,
17,16041615,,,,
17,20722031,,,,
22,17819896,,,,
22,18183802,,,,
22,16965729,,,,
15,16979062,,,,
18,15356771,,,,
22,17054167,,,,
22,19975937,,,,
22,15026666,,,,
18,15988593,,,,
18,20463541,,,,
18,20118229,,,,
18,16293437,,,,
22,19228177,,,,
18,17491459,,,,
18,18354687,,,,
18,18280781,,,,
17,22780834,,,,
17,23102969,,,,
18,14945885,,,,
22,14391250,,,,
22,17529948,,,,
22,16577448,,,,
17,13862291,,,,
17,15293646,,,,
15,16473489,,,,
22,16174688,,,,
22,15989219,,,,
22,13991302,,,,
18,15171355,,,,
18,16090208,,,,
22,17121770,,,,
22,15142344,,,,
18,19164427,,,,
18,18250729,,,,
18,15219843,,,,
22,15881042,,,,
18,16504688,,,,
18,17967292,,,,
18,18628854,,,,
22,18414635,,,,
22,16377084,,,,
22,17755573,,,,
15,17777135,,,,
15,16155989,,,,
22,19460052,,,,
18,20792396,,,,
15,15615990,,,,
18,16159740,,,,
15,20914688,,,,
15,18903698,,,,
15,13478854,,,,
15,17700625,,,,
